,time,channel,x,y,area
9726,33,0,1255.622009569378,1294.2344497607655,209
9727,33,0,1255.2341597796144,2271.8429752066118,363
9728,33,0,1255.5543175487464,429.924791086351,359
9729,33,0,1256.5438596491229,561.0105263157894,285
9730,33,0,1256.6969696969697,631.2787878787879,330
9731,33,0,1256.3396226415093,1567.816037735849,424
9732,33,0,1255.9098360655737,2331.8032786885246,366
9733,33,0,1259.319209039548,488.5282485875706,354
9734,33,0,1258.641935483871,578.258064516129,310
9735,33,0,1261.61872909699,1253.1705685618729,299
9736,33,0,1261.3307888040713,1396.1297709923665,393
9737,33,0,1261.95,1328.5227272727273,220
9738,33,0,1263.4109589041095,192.64383561643837,73
9739,33,0,1264.4493927125507,518.0384615384615,494
9740,33,0,1265.8020833333333,2217.847222222222,288
9741,33,0,1267.5314207650274,605.483606557377,732
9742,33,0,1267.9875,752.725,80
9743,33,0,1267.8238095238096,1420.152380952381,420
9744,33,0,1269.549019607843,2315.718954248366,306
9745,33,0,1272.1391509433963,551.3419811320755,424
9746,33,0,1273.4191176470588,769.3725490196078,408
9747,33,0,1272.5217391304348,1229.695652173913,368
9748,33,0,1273.6620689655172,1262.9931034482759,290
9749,33,0,1274.3133333333333,655.1366666666667,300
9750,33,0,1273.9145077720207,1303.3316062176166,386
9751,33,0,1274.474777448071,1353.1899109792284,337
9752,33,0,1274.8150943396226,2278.8716981132075,265
9753,33,0,1277.2287390029326,499.258064516129,341
9754,33,0,1276.861111111111,1383.7222222222222,252
9755,33,0,1276.2619808306708,689.3578274760383,313
9756,33,0,1278.909090909091,2352.2545454545457,55
9757,33,0,1279.4552631578947,7.294736842105263,380
9758,33,0,1280.5189873417721,580.9367088607595,395
9759,33,0,1283.892857142857,1279.8348214285713,224
9760,33,0,1284.9650145772596,1328.4518950437318,343
9761,33,0,1285.820668693009,1401.5410334346504,329
9762,33,0,1284.93,2331.193333333333,300
9763,33,0,1286.195652173913,1240.3659420289855,276
9764,33,0,1285.7593984962407,2299.441102756892,399
9765,33,0,1289.6609589041095,677.1986301369863,292
9766,33,0,1290.5981595092026,1296.5674846625766,326
9767,33,0,1291.2125,1347.0458333333333,240
9768,33,0,1294.1279069767443,532.6395348837209,516
9769,33,0,1293.7651821862348,1262.9271255060728,247
9770,33,0,1294.8983516483515,780.4313186813187,364
9771,33,0,1294.5983379501386,2195.3795013850417,361
9772,33,0,1295.2541176470588,2275.2517647058826,425
9773,33,0,1297.4338235294117,804.7107843137255,408
9774,33,0,1299.2737226277372,1364.2846715328467,274
9775,33,0,1298.6988416988418,1408.6216216216217,259
9776,33,0,1300.1801470588234,1314.6029411764705,272
9777,33,0,1302.472,665.4853333333333,375
9778,33,0,1303.1552795031057,584.4689440993789,322
9779,33,0,1303.5311572700298,602.8160237388724,337
9780,33,0,1304.5840978593271,637.782874617737,327
9781,33,0,1305.4773519163764,557.4947735191638,287
9782,33,0,1306.374345549738,1219.5942408376964,382
9783,33,0,1306.3139931740614,1389.0580204778157,293
9784,33,0,1310.1976149914822,1247.4207836456558,587
9785,33,0,1310.5292620865139,1420.0025445292622,393
9786,33,0,1310.77990430622,1373.2631578947369,209
9787,33,0,1310.7037037037037,2191.703703703704,432
9788,33,0,1311.1355421686746,2289.4126506024095,332
9789,33,0,1312.2980132450332,2350.6423841059604,151
9790,33,0,1314.5172413793102,1330.7793103448275,145
9791,33,0,1315.2466216216217,719.8074324324324,296
9792,33,0,1315.1280991735537,1283.0867768595042,242
9793,33,0,1321.21,1853.23,100
9794,33,0,1322.6580796252927,2260.0374707259953,427
9795,33,0,1324.006600660066,1343.973597359736,303
9796,33,0,1324.542372881356,570.542372881356,413
9797,33,0,1325.4070796460178,551.0678466076696,339
9798,33,0,1326.34375,1360.7357954545455,352
9799,33,0,1329.948275862069,1389.8241379310346,290
9800,33,0,1329.3842975206612,2299.944214876033,484
9801,33,0,1333.3210227272727,1295.3948863636363,352
9802,33,0,1336.367724867725,1412.6904761904761,378
9803,33,0,1338.9640522875818,1313.5816993464052,306
9804,33,0,1339.731914893617,1376.0212765957447,235
9805,33,0,1341.6282352941178,1254.9670588235294,425
9806,33,0,1343.6573875802999,1230.7644539614562,467
9807,33,0,1345.427672955975,1276.7075471698113,318
9808,33,0,1345.8141025641025,1354.679487179487,312
9809,33,0,1353.2870090634442,1401.9335347432025,331
9810,33,0,1358.686403508772,1341.0263157894738,456
9811,33,0,1366.7434052757794,1295.5059952038368,417
9812,33,0,1424.2219827586207,106.59913793103448,464
9813,33,0,1430.0382882882882,22.37162162162162,444
9814,33,0,1434.797583081571,161.17522658610272,331
9815,33,0,1441.7361563517916,86.47882736156352,307
9816,33,0,1458.6082725060828,196.95863746958636,411
9817,33,0,1463.7604456824513,95.01949860724234,359
9818,33,0,1470.3602484472049,4.509316770186335,161
9819,33,0,1471.3677685950413,128.10330578512398,242
9820,33,0,1474.440170940171,111.65811965811966,234
9821,33,0,1478.3792207792208,165.5948051948052,385
9822,33,0,1482.0625,15.05,320
9823,33,0,1485.3720930232557,98.6046511627907,344
9824,33,0,1485.9368932038835,54.49271844660194,412
9825,33,0,1489.115459882583,190.6614481409002,511
9826,33,0,1490.5665399239545,32.55893536121673,263
9827,33,0,1489.5855513307986,123.15209125475285,263
9828,33,0,1490.1830985915492,146.64788732394365,284
9829,33,0,1499.8823529411766,218.84313725490196,408
9830,33,0,1502.1713395638628,18.457943925233646,321
9831,33,0,1504.3516483516485,2.0,91
9832,33,0,1505.9026548672566,59.663716814159294,339
9833,33,0,1505.7911646586344,114.13654618473896,249
9834,33,0,1509.439024390244,40.710801393728225,287
9835,33,0,1508.9506849315069,148.6164383561644,365
9836,33,0,1514.2980132450332,76.4271523178808,302
9837,33,0,1520.3056379821958,202.98516320474778,337
9838,33,0,1519.9228295819935,224.7942122186495,311
9839,33,0,1524.6950354609928,159.43971631205673,282
9840,33,0,1530.287330316742,14.911764705882353,442
9841,33,0,1530.464705882353,105.38529411764706,340
9842,33,0,1535.6703296703297,213.43956043956044,182
9843,33,0,1540.6877637130801,140.64135021097047,237
9844,33,0,1542.248366013072,77.51633986928104,306
9845,33,0,1544.1882352941177,9.792156862745099,255
9846,33,0,1545.3333333333333,191.20833333333334,72
9847,33,0,1547.0485436893205,98.83495145631068,309
9848,33,0,1550.3846153846155,161.92877492877494,351
9849,33,0,1559.502024291498,34.4251012145749,247
9850,33,0,1559.0863509749304,179.95821727019498,359
9851,33,0,1563.0172413793102,71.6853448275862,232
9852,33,0,1564.0603015075376,10.859296482412061,398
9853,33,0,1569.2787456445992,155.45296167247386,287
9854,33,0,1571.9139784946237,60.111111111111114,279
9855,33,0,1571.931330472103,126.96995708154506,233
9856,33,0,1576.9607250755287,173.190332326284,331
9857,33,0,1580.8198757763976,4.3602484472049685,161
9858,33,0,1583.0684523809523,37.98511904761905,336
9859,33,0,1583.4,84.12413793103448,290
9860,33,0,1587.276073619632,20.05521472392638,326
9861,33,0,1586.7186440677965,193.55254237288136,295
9862,33,0,1591.6537216828478,164.53074433656957,309
9863,33,0,1596.144781144781,76.55892255892256,297
9864,33,0,1595.874213836478,146.37106918238993,159
9865,33,0,1596.619718309859,56.74178403755869,213
9866,33,0,1598.6143497757848,123.75784753363229,223
9867,33,0,1604.6554621848738,36.48739495798319,357
9868,33,0,1609.67903930131,221.94978165938863,458
9869,33,0,1609.8013029315962,104.95114006514657,307
9870,33,0,1611.5577557755776,67.64686468646865,303
9871,33,0,1618.177304964539,148.06382978723406,141
9872,33,0,1618.9074074074074,124.60185185185185,324
9873,33,0,1619.2959830866807,1638.2198731501057,473
9874,33,0,1626.9850187265918,1594.0449438202247,267
9875,33,0,1628.602787456446,226.14634146341464,287
9876,33,0,1628.7218045112782,70.16040100250626,399
9877,33,0,1632.1873111782477,1609.728096676737,331
9878,33,0,1636.2782369146005,146.34159779614325,363
9879,33,0,1643.5272727272727,221.62121212121212,330
9880,33,0,1644.3995815899582,1569.2510460251046,478
9881,33,0,1646.2192513368984,199.05080213903744,374
9882,33,0,1652.31592039801,168.66417910447763,402
9883,33,0,1657.1673151750972,1588.3385214007783,257
9884,33,0,1672.4690265486727,1576.259587020649,339
9885,33,0,1744.7490039840638,390.40239043824704,502
9886,33,0,1766.329861111111,400.22743055555554,576
9887,33,0,1770.2542372881355,1916.7627118644068,59
9888,33,0,1771.6410256410256,1928.3418803418804,117
9889,33,0,1798.4976744186047,1554.0046511627907,215
9890,33,0,1799.593625498008,1538.1593625498008,251
9891,33,0,1813.111801242236,1551.6552795031057,322
9892,33,0,1822.0613496932515,1535.6993865030674,163
9893,33,0,1827.9535864978902,1549.3839662447258,237
9894,33,0,1918.682487725041,1592.8837970540098,611
9895,33,0,1932.3177189409369,1638.745417515275,491
9896,33,0,1941.7412935323382,1403.7313432835822,201
9897,33,0,2326.6878612716764,525.9797687861271,346
9898,33,0,2333.6372549019607,510.578431372549,306
9899,33,0,2347.4268292682927,536.6646341463414,164
9900,33,0,2349.141463414634,756.0780487804878,205
9901,33,0,2352.157894736842,796.2456140350877,57
9902,33,1,4.6625,1720.575,160
9903,33,1,5.619469026548672,1736.3362831858408,113
9904,33,1,6.689655172413793,855.8405172413793,232
9905,33,1,13.735408560311283,1750.5642023346304,257
9906,33,1,24.085585585585587,1689.6306306306305,222
9907,33,1,29.009389671361504,914.4553990610328,213
9908,33,1,42.112,1717.12,250
9909,33,1,49.59298245614035,963.5052631578948,285
9910,33,1,49.3399209486166,1482.8814229249012,253
9911,33,1,56.26301369863014,1183.282191780822,365
9912,33,1,68.85714285714286,1518.4395604395604,364
9913,33,1,77.14444444444445,1712.2777777777778,90
9914,33,1,83.20170454545455,870.8863636363636,352
9915,33,1,85.19318181818181,1499.6619318181818,352
9916,33,1,87.93333333333334,1731.3722222222223,180
9917,33,1,89.49792531120332,1179.7800829875519,241
9918,33,1,98.4066193853428,1481.1442080378251,423
9919,33,1,98.7276119402985,1146.865671641791,268
9920,33,1,111.032,1567.6746666666666,375
9921,33,1,118.48226950354609,931.3297872340426,282
9922,33,1,118.48709677419355,1080.1096774193547,310
9923,33,1,136.42696629213484,1139.7752808988764,267
9924,33,1,139.05442176870747,1007.0442176870748,294
9925,33,1,140.36962750716333,1606.8538681948423,349
9926,33,1,150.415770609319,1489.7885304659499,279
9927,33,1,161.66926070038912,1696.455252918288,257
9928,33,1,182.43589743589743,1030.0,273
9929,33,1,195.23134328358208,1095.455223880597,268
9930,33,1,375.37142857142857,1530.3428571428572,105
9931,33,1,427.8727272727273,1320.990909090909,330
9932,33,1,431.412,1293.928,250
9933,33,1,470.99441340782124,1397.3519553072626,179
9934,33,1,483.57664233576645,1390.1751824817518,137
9935,33,1,814.0806451612904,2178.1370967741937,124
9936,33,1,828.2697947214076,2320.0615835777126,341
9937,33,1,840.0450450450451,2293.1306306306305,222
9938,33,1,882.4732620320856,2295.46256684492,374
9939,33,1,924.0166666666667,2351.25,60
9940,33,1,937.1342105263158,2307.8552631578946,380
9941,33,1,942.5439739413681,2341.583061889251,307
9942,33,1,1118.72131147541,1596.8251366120219,366
9943,33,1,1125.8677966101695,1576.9627118644069,295
9944,33,1,1147.7405857740587,643.6066945606694,239
9945,33,1,1151.2700964630226,2280.893890675241,311
9946,33,1,1163.426282051282,2247.323717948718,312
9947,33,1,1163.8306709265175,666.4984025559105,313
9948,33,1,1171.1899441340781,1562.2458100558658,358
9949,33,1,1172.9263157894736,2272.1157894736843,285
9950,33,1,1174.8819444444443,2298.9618055555557,288
9951,33,1,1208.7625899280577,2220.0143884892086,278
9952,33,1,1234.1050583657589,659.0155642023346,257
9953,33,1,1249.7838827838827,2238.095238095238,273
9954,33,1,1254.6465116279069,721.0046511627907,215
9955,33,1,1262.8951965065503,702.6637554585153,229
9956,33,1,1264.5471698113208,2194.8364779874214,318
9957,33,1,1276.4814814814815,2261.1481481481483,270
9958,33,1,1280.4572490706319,2236.82156133829,269
9959,33,1,1285.0548387096774,2216.222580645161,310
9960,33,1,1296.7156398104266,2242.3981042654027,211
9961,33,1,1302.9802371541502,2254.9565217391305,253
9962,33,1,1302.9667896678966,2311.450184501845,271
9963,33,1,1321.1302521008404,2224.968487394958,476
9964,33,1,1451.100864553314,173.55619596541786,347
9965,33,1,1478.859375,517.796875,64
9966,33,1,1499.1935483870968,516.7258064516129,62
9967,33,1,1512.536231884058,128.09178743961354,207
9968,33,1,1562.0551470588234,115.0,272
9969,33,1,1586.3923444976076,1598.2296650717703,209
9970,33,1,1610.607142857143,186.7202380952381,336
9971,33,1,1620.5746268656717,1580.3507462686566,268
9972,33,1,1643.005988023952,112.67365269461078,334
9973,33,1,1655.1292875989445,133.3245382585752,379
9974,33,1,1659.4050991501417,1616.3399433427762,353
9975,33,1,1667.9903846153845,1554.235576923077,208
9976,33,1,1687.9789915966387,1559.2142857142858,238
9977,33,1,1826.2335329341317,1517.9281437125749,167
9978,33,1,2339.3767772511846,575.7227488151659,422
9979,33,1,2349.4060606060607,492.1878787878788,165
9980,34,0,2.1095890410958904,1519.6027397260275,73
9981,34,0,3.2890625,1192.265625,128
9982,34,0,4.301507537688442,1233.1859296482412,199
9983,34,0,5.808411214953271,1052.3644859813085,214
9984,34,0,5.725961538461538,1105.6923076923076,208
9985,34,0,5.634686346863469,1306.129151291513,271
9986,34,0,7.363896848137536,1394.5100286532952,349
9987,34,0,6.747634069400631,1623.2271293375395,317
9988,34,0,7.822384428223844,1083.742092457421,411
9989,34,0,9.025380710659899,1455.4213197969543,394
9990,34,0,12.422360248447205,1494.4782608695652,322
9991,34,0,14.29002320185615,861.5104408352669,431
9992,34,0,15.49609375,1723.171875,256
9993,34,0,15.77346278317152,1214.1941747572816,309
9994,34,0,17.446202531645568,998.2278481012659,316
9995,34,0,17.796833773087073,1591.32981530343,379
9996,34,0,19.65277777777778,1375.236111111111,216
9997,34,0,21.788359788359788,1423.8747795414463,567
9998,34,0,21.829596412556054,1510.145739910314,446
9999,34,0,21.69209809264305,1642.8446866485015,367
10000,34,0,23.686666666666667,1197.44,300
10001,34,0,25.018666666666668,1067.9493333333332,375
10002,34,0,24.624352331606218,1162.2487046632125,386
10003,34,0,25.528662420382165,1526.0796178343949,314
10004,34,0,27.22801302931596,1477.7231270358307,307
10005,34,0,27.551971326164875,1663.9856630824372,279
10006,34,0,28.952205882352942,1731.452205882353,272
10007,34,0,29.462046204620464,1449.03300330033,303
10008,34,0,34.993506493506494,1146.8993506493507,308
10009,34,0,37.11344537815126,911.5840336134454,238
10010,34,0,36.77992277992278,1628.1042471042472,259
10011,34,0,38.8936170212766,1688.917933130699,329
10012,34,0,41.02301255230125,856.2280334728033,478
10013,34,0,42.265251989389924,1650.7055702917771,377
10014,34,0,43.34234234234234,1214.4114114114113,333
10015,34,0,43.465714285714284,1425.0085714285715,350
10016,34,0,46.10778443113772,1610.3353293413174,334
10017,34,0,47.03703703703704,1554.0481481481481,270
10018,34,0,48.83783783783784,1127.1756756756756,296
10019,34,0,49.82142857142857,1235.5821428571428,280
10020,34,0,54.06148867313916,1488.336569579288,309
10021,34,0,54.03416149068323,1634.8726708074535,322
10022,34,0,56.20987654320987,1048.7438271604938,324
10023,34,0,57.82670454545455,1578.278409090909,352
10024,34,0,64.5503144654088,1220.7610062893082,318
10025,34,0,67.90689655172413,998.2051724137931,580
10026,34,0,69.97727272727273,1356.7045454545455,264
10027,34,0,70.33,1449.275,200
10028,34,0,71.44839857651246,1641.982206405694,281
10029,34,0,72.7557003257329,1759.4071661237786,307
10030,34,0,74.41389728096676,1570.6888217522658,331
10031,34,0,77.6725352112676,1596.9718309859154,568
10032,34,0,78.39102564102564,1675.4134615384614,312
10033,34,0,79.74812967581047,1127.778054862843,401
10034,34,0,86.89333333333333,881.1155555555556,225
10035,34,0,88.51219512195122,1748.6724738675957,287
10036,34,0,88.36253776435045,1256.1993957703928,331
10037,34,0,92.86080586080585,1558.6117216117216,273
10038,34,0,92.31347150259067,1628.479274611399,386
10039,34,0,96.32692307692308,1373.7884615384614,260
10040,34,0,104.46278317152104,1684.0485436893205,309
10041,34,0,109.183908045977,1609.9281609195402,348
10042,34,0,112.13684210526316,1516.1368421052632,285
10043,34,0,111.68093385214007,1567.2334630350194,257
10044,34,0,112.88864142538975,890.1224944320712,449
10045,34,0,113.86475409836065,1736.594262295082,244
10046,34,0,116.42175066312997,1750.7214854111405,377
10047,34,0,120.31920903954803,1588.8672316384182,354
10048,34,0,124.52525252525253,1683.4478114478115,297
10049,34,0,137.52941176470588,1647.455462184874,595
10050,34,0,136.87596899224806,1674.0968992248063,258
10051,34,0,145.65205479452055,1177.1835616438357,365
10052,34,0,148.9832089552239,1517.1231343283582,536
10053,34,0,148.88515406162466,1583.2128851540617,357
10054,34,0,150.75850340136054,1471.0544217687075,294
10055,34,0,153.2699530516432,1433.673708920188,426
10056,34,0,153.37825059101655,1706.5555555555557,423
10057,34,0,154.40697674418604,1733.5668604651162,344
10058,34,0,155.41520467836258,891.6569200779727,513
10059,34,0,157.72018348623854,1619.2201834862385,218
10060,34,0,161.12037037037038,1569.1543209876543,324
10061,34,0,169.25155279503105,1592.1024844720496,322
10062,34,0,171.429012345679,1672.3055555555557,324
10063,34,0,173.9626168224299,1721.6448598130842,321
10064,34,0,177.31049250535332,909.4646680942184,467
10065,34,0,189.4037037037037,1712.3333333333333,270
10066,34,0,192.46900826446281,936.5433884297521,484
10067,34,0,200.39007092198582,1772.113475177305,141
10068,34,0,202.58850574712645,1695.8896551724138,435
10069,34,0,207.47560975609755,1574.033536585366,328
10070,34,0,247.74125874125875,1056.7505827505827,429
10071,34,0,251.822265625,1088.34375,512
10072,34,0,254.33163265306123,1029.4285714285713,392
10073,34,0,262.1506849315069,992.8246575342466,365
10074,34,0,270.5831435079727,1043.3394077448747,439
10075,34,0,273.205,1100.0675,400
10076,34,0,276.6203090507726,1072.1942604856513,453
10077,34,0,283.88317757009344,995.0,428
10078,34,0,285.6949152542373,1022.5133171912832,413
